"Y","W","U","Z","X1","X2"
7.3057325753216,0.326128839473044,0.304611707915757,0.117511410445924,-0.244907502841446,1.69376664135418
8.97980909465758,2.27008804383346,0.980769759256164,0.65106905444622,-0.404623311531991,-0.0594953028255377
2.81318239994542,0.528889140694659,0.904308127468998,0.918208815476779,-0.294484613891878,-0.172822618368046
7.77706686738221,1.44385760151307,2.00675361058952,0.696879705003937,1.18101774298198,0.586557199453146
-1.07388140913808,-0.883802341586059,-2.12855217846454,-0.328169191035771,-0.00745177120730788,0.195975225913137
4.96714982076704,0.377985648915437,-0.39171539195168,-0.941156237374846,0.0288872372883479,0.354960350702638
2.89870575173681,0.148676877796258,1.65782110097322,2.1427579022255,-1.35537157207075,-0.176398294491672
4.17866902861285,-0.431498786068913,-0.11894056236311,0.575277588046646,-0.197652637386831,-0.636397055482888
5.98464618304571,-0.0541706433552742,-0.163475621828758,0.520734546109393,1.67519515205369,1.10265428165654
-0.702182525936268,-0.24103235071573,0.454959152060162,0.935111017662112,0.401421490034271,-0.0728176396399081
2.81993994970218,-0.345799664712113,2.23389682897406,0.677506136375636,-0.134270832050582,0.313768915592702
5.69231413835479,0.776943384937138,0.516756474900966,0.546650870950324,2.00035407746145,1.65063529008435
6.20443856713962,1.10767947212597,1.50663783942942,1.21236491104125,1.29322240939648,0.908886736107487
13.7290760587147,3.12170871286891,2.58050999978243,1.18620801326098,1.85472610522406,0.647150952983678
-4.83722731258653,-1.88733539131464,-1.07849758903665,-1.0505779714511,-2.16010882389082,-2.17924994218157
-1.91955426148453,-1.08611348530139,-0.595447633098874,0.774893111429213,-0.831284825596676,-0.494099735603203
5.54003648780412,-0.184815506484998,0.906019514673844,-0.248838456292502,0.762650669122205,0.569139571031697
1.3128002990431,0.49341744413195,-0.0940435879453883,-0.876259588070934,-0.503294961560385,-1.03188930214754
1.47328217526531,-0.371236819352179,0.647818939095413,-0.112265290010228,-0.716435862613651,0.036376096005181
2.35329132974505,-0.503407624117733,-0.848761137991804,-1.57867094580099,0.709441406416107,0.77737485997955
8.69653852542024,1.5155195771853,0.780291009210644,0.960356355733949,0.893681275464216,1.37721673514691
-2.22351680155722,-0.0610326664207024,-0.610964856116279,-0.809722242556412,-0.784283015269541,-1.96385225264703
0.405108300951427,-0.858242717157004,-0.899786160586092,0.304837786398572,-0.17733444214047,-0.926770926453619
1.57190528826112,-0.553713347421546,-0.615475221700842,-0.84008147460427,-0.242756615051745,-0.147407837278542
5.4044512764261,1.06548653078116,1.81603809683658,0.588007028252568,0.452057724611879,8.16638169935657e-05
5.63604737799535,0.789739017740398,-0.266725560236167,0.721760472001123,0.229916418313762,-0.197833120885014
7.74927381760551,0.588909370893191,1.7343019053863,0.860124331751442,0.883051813095185,0.798632074253833
2.76547144730246,0.200669531764805,0.839958254716478,2.55408923153645,-1.49071144504043,-0.631630719134076
9.21015401152266,0.781662701714352,1.26135031322671,0.987878059288179,1.76584155140214,2.52468361280471
9.83111638827392,1.22801217101913,2.19224365756421,0.118545155609334,-0.0692473199582355,0.0537240589589735
2.73561633179076,-1.17658208173188,-0.402549012893373,-0.293689812208224,0.259597129123245,0.276979001890706
1.49560957882753,0.534069769746977,-0.000736110244433541,1.48020436914751,-1.1855338905428,-0.908385305959468
10.5427283654092,0.954902185552235,3.57421249880112,1.3300384845138,0.019375442693226,1.42475668196572
10.2433442846946,2.5326217152873,1.31693556947186,1.23426099888998,0.567786450700024,1.96867566070465
3.57253504041683,0.888493982918405,1.92402881878238,0.691482165182934,-0.246849197467392,-0.819303969148062
8.18274761547345,0.970639485762412,0.990465841653316,3.47146603722329,0.58355385079986,1.45978572579226
12.1460878275685,2.15068301974563,2.44207228280349,2.1283699071609,0.477805697909809,0.869728998994942
5.51273573139056,-0.153079421072929,0.874813781577201,1.20840161050173,0.691191911675921,0.494763286331495
0.953797056637332,0.645905088697726,0.73110014692106,1.08758925263108,-0.912500628052875,-0.027541254533381
4.0220782689578,-0.506921723704792,-0.460807145319698,-0.797000062362904,0.00766973086190208,0.0671718152239322
6.00701369532528,0.486486661714823,0.909496575442701,0.249856169210519,1.56738931145963,1.71937398482599
8.14735435146166,1.22714570548296,0.409988071686919,0.506416932617436,-0.670126106419233,1.72788070901253
1.33856047120377,-0.394622544592194,-0.784166198733902,1.11615679979132,-0.13935161040645,0.296497464673515
2.93088886606679,-0.883985619555427,-0.404860832308604,-0.0402528505822519,-0.520894690639416,0.56225592181389
1.10558487260122,-1.42284418471695,-0.346343639813868,-0.732994933811688,1.21421661561778,-0.215370239860099
5.06968185738775,1.59373135486066,1.33912285285697,1.13134997442305,-0.599499563458355,-1.5234887685857
7.04211452882764,0.914511737791825,0.563407751983149,0.353953295389493,0.960254837333393,1.0401293854763
10.6307014581072,1.17722759565103,1.07595315535453,0.721105651412913,1.41065881927114,1.98879869991148
8.75684239836256,2.43429640839762,3.00486925828653,0.705833381445321,0.363976767170505,1.1738754384922
0.979188649997563,-0.465163303533784,-0.0413260684091785,0.706808365587378,-0.328926641577632,0.0263681136298484
1.24078851576391,0.0532332378282537,-1.25235253245945,-0.200433539300459,-1.99750766997214,-1.30543427257878
5.04815749098115,1.05598115962472,0.235777030756903,-1.07998177852122,0.721351479303965,0.801763578645389
-0.919579738528749,-0.616612347165291,-0.212417111413231,-0.639762407687711,-0.935149644124011,-0.809748789995332
4.6549983713096,0.968960988233349,0.317721805651959,0.983687841263925,1.18237295844508,-0.5868606743976
3.86466857614705,0.558569082601954,-0.634611985324492,-0.670260646918675,-0.44584526968759,-0.213151511154586
5.19482966885206,0.871272741218161,-0.784716165428077,-1.62755559020537,1.18648454580363,0.438570937141904
3.28901020994919,0.996615292673428,0.45260815393511,0.647519890079054,0.0549355185945989,-0.0690870328288037
6.64764856227481,0.965886229015549,1.1846980883501,-0.965231705462591,-1.00865933869319,-0.730323608377231
10.704430765349,1.97488954835372,1.83150552655942,1.07889254600559,1.75192496102758,1.60445979504985
2.1599464739028,-0.164499437213671,-0.865589715525607,0.630377106429489,-1.13544391502019,-0.0576160029772954
2.94192948409072,-0.79045065692676,-0.455166201576829,-0.970556503390554,-1.71576193085154,-2.08785813551521
0.398649775695898,-0.0705624845652462,-0.425029945921829,-1.08654620868028,0.298384391111653,-0.00712274697754178
-3.77404526234986,-0.911281991084697,1.19707739419606,0.711103941414502,-0.261251287846883,-0.118087148279582
1.22825864876816,0.31203394487369,-0.570519643946297,-1.78605592842385,-0.516239456822402,-0.552743865313331
6.92552250704146,-0.393106798138589,0.159507116496061,-1.1427315596782,1.45804951435463,1.48968876338213
1.11179216432107,0.629760796849899,0.0174798869269354,0.217234998392544,-0.000270094541305846,0.13323726497619
1.13013387668482,-0.846668579027159,0.572956879253565,0.78157485846326,0.616354527465166,-0.123624918890423
11.7230428129427,2.3363838310693,2.50354312430923,2.00048201057051,0.929359815063917,0.842036102516851
3.11116155127225,0.254494501220512,-0.212296091304346,-0.063254898213258,0.302228500328859,-0.90385235229411
1.08490634602857,-0.0632698072343174,-0.265162901997506,0.153365978566736,-0.811863073327857,-2.08080342407784
-0.70837760506168,-0.111035759457105,0.0483091531301593,1.45924968564515,-0.711839234729463,-0.235324299169064
-1.39709283947388,-0.96109904968921,-0.478282780378897,0.351678975226658,-1.00149402565078,-0.427933789038036
-1.90063739130624,-1.34736981592264,0.0930621408127554,-0.0947188416673928,-0.455036380407345,0.738245985899087
4.52192417282174,-1.13387702451738,0.384879767919654,-0.564446117958618,-0.154875405544307,-0.213259527539292
9.75999705279574,2.32056342942272,2.53522859585759,1.64142862129326,2.06178124081182,1.18373401604682
1.62098815603453,-0.060824427820295,-0.785272838121807,0.00127942176746987,-0.655397836615552,-0.878687784472342
-2.29315000149205,-0.654852400692066,-1.77007740696773,-0.667494540122328,-1.19802185324312,0.546884964841484
0.637055058725087,-0.260283101403093,-1.56378015985639,0.841333566490611,-0.758345512170271,-1.26910519864254
10.7274793961747,1.28921323816402,0.557303149950164,0.332376453742902,-0.890664456430956,1.82495709706009
-3.71629375186828,-1.38874487309337,-1.78152305957966,-0.574499830342839,-0.503839274872024,-0.124507255911702
1.7625465415704,0.216500485179702,0.320597248644095,1.56253316936994,0.349096249451267,1.76333713103375
4.00008222656588,0.221867935650637,0.515861153327785,1.27704227257851,-0.270852604960931,0.0624898970539801
-0.143466277342809,-0.0205878114585104,0.358048752783858,0.967809210606035,0.998679014964849,0.0533899744094358
-2.3470891217134,-0.64848632133167,-0.03212305596055,0.743355848688142,-1.14368515732699,-0.545253122299377
1.60165642617181,-0.66248030470592,-0.159441362101374,2.05483584324578,0.0240367148581432,-0.403422709626531
0.644273170219059,0.816202295050905,-0.162908795724783,0.228226990314905,-0.636425904478889,-0.767952828982956
5.16937641367102,0.401534777759202,-0.269357002097308,0.7819360317503,1.67218546200858,1.33439585757964
9.40653024536869,1.33498596192068,0.42536016706516,1.33966550631207,1.79294951500958,0.835252519791144
-3.40639617265631,-2.31021157622164,-0.986712350013318,-0.776484131881021,-1.83579725446075,0.378275198165646
4.03396221073059,0.194735169115429,0.652664800327203,0.625112639512066,-1.17548141228984,-1.618623157694
-4.48582459326251,-0.966616232107469,-0.375981754190577,-0.856516084596171,-0.204010944461493,-1.57460633242966
-0.874677078618123,0.0882389988174115,-0.38896145309824,0.856494651880861,0.375207674448657,0.94884709902827
9.80805579643559,2.56677326633531,1.41229513552414,0.512301425825513,1.02001321067009,0.11056145760933
-2.2336950082411,-0.942660234177926,-1.31980351885443,-0.337429084272494,-1.74019765556763,-1.19341532094592
8.64217964949575,2.66154900172087,3.06884434958995,2.37919453953986,-0.499460976621889,0.973176841828033
8.84010458404506,0.421890610235777,1.93119232421997,1.39017825255562,0.70440189524108,0.340083236607681
3.65785531472929,-0.0249835104510803,0.149788807831355,-0.43061348233195,0.62400811457923,0.852733137706849
2.94438243684547,-0.599970855761988,0.215774769684339,1.23097453848343,0.389491297155514,0.69327132251571
4.9147093760843,0.998848007786888,2.16128529488312,0.478423707489023,-0.113748127744307,0.209786703059784
3.60138924160027,1.51524455499662,-0.766526059796809,-1.31252554005497,0.221485145102157,-0.944540841446874
4.83601798103548,1.68181802277696,1.66857094784409,0.266434826623819,-0.637239517471983,-0.0513641959106697
-3.09397378269974,-1.39456453426422,-1.47442703914195,-0.556441955072119,-0.370466800740642,-0.448153918524901
7.06999812332432,2.2399703199847,0.232246278526756,0.683331622634344,0.391523914546969,1.34954897103267
-0.0561906387204081,-0.941864112615908,-1.38925703468074,-0.215052502672192,0.155220171370112,-0.440275866501894
-0.0816823167161825,0.740598575751489,-0.741949206615154,0.0187588481855785,-2.27494951562245,-0.969283804739249
6.42836472947772,0.97657945766492,0.956347987439631,0.15943948539113,1.59435466953614,1.16410850259378
3.41253791906018,0.266078722702815,-0.158878478968399,-0.908926093198268,0.596299784861664,0.607557852238917
2.80197596986981,0.452822543291703,-0.261347125890117,-0.878941394060623,1.42459036009674,0.320453854086579
11.2615609635522,2.14124211247829,1.62893678730685,1.0275083101357,0.0753071014486204,0.223844136646275
-4.47935246967265,-0.308575796042312,-0.184638082993509,-0.0506964802864838,-0.998563573048397,-1.15619653026041
6.73953783725394,0.606319644085066,0.490449342116102,-0.941221830223982,0.0339112187403463,-0.612042560362818
-0.185160878409033,-0.738676575850687,-0.682585385187548,-0.218824906275907,-0.478468871443631,-1.13305059550492
6.42204112300286,2.30716055064495,0.890920850387346,0.322633465161858,-1.19649794733547,0.751398860156911
4.21740356498717,-0.420922457217505,-0.0487774551105619,0.0168006215348056,0.656792466172535,-0.0229912820825794
8.55033120593499,1.17632710522327,1.03343575480531,-0.447172410382513,1.06032243432555,0.325741614136019
5.2601583496858,1.79632755138344,0.933838158628518,0.823657227789491,-0.51278967703463,-0.00137645681254306
4.98573023377802,-0.282929649138254,0.836412942985215,-0.575862199213821,-0.203871446779689,-0.556643482143261
5.71460832634529,1.53845925119231,-0.429371939847681,0.662426139334305,-0.234987106620637,0.144950417793775
-1.64915419326568,-0.509391250258624,-1.50870182073497,-0.607656180730564,-1.1227331473105,-1.13607503961721
4.28436112471187,0.463160129600691,0.530721342592195,2.11545299691306,-1.00952971864362,0.988710059534891
6.44632009492832,0.804548556012144,0.259600542139541,-0.642373181700436,1.16263099668674,1.19400928618559
-1.88835927557902,-0.234028791183998,-1.31721387035721,-1.83102924427201,-0.683418337359999,-2.22668115829103
-0.602770514226181,-0.944199141398574,-1.73377047603159,-0.48630122559725,-1.50257184432938,-0.669626289179001
-4.74095925851986,-0.890765943755981,-2.76627854221745,-2.33176894931844,-2.3568249864119,-1.61719697027355
-2.80772148277871,-1.11924768632038,-1.65229439934227,-0.518825157187517,-0.867204271762838,-0.986460692610455
12.5799818906786,1.76249010756393,1.35563619491256,1.2459504241364,0.90493765425119,1.10327995984647
-0.996981505588688,-0.986071616179984,-0.503183051909319,1.6976548467841,-0.435448801454945,-0.552518219380822
3.59087723076328,0.0546554290092859,-0.755934447249846,-0.506968113327254,0.436792534907378,0.362144564692342
3.70682136912101,0.54658378646836,0.970686733188176,1.43457207983843,0.167661584454106,-0.549116851118682
0.0204805007504985,-0.314307226203117,1.03912200611563,0.581624252120988,-0.169358830580538,0.309684498341292
1.58444968297727,-0.288896176555248,1.37768424388333,-1.53852251380047,-0.836452923507048,0.810877006426494
6.87824072718371,1.02486714637531,1.06488797567911,0.399046077835733,0.294326184174055,-0.137617366039646
4.35434497769567,1.19546543724894,2.07473878666888,2.29490698554252,2.2648202259283,0.695359227110634
-0.975442304534617,-0.606652522956506,-1.02695679447018,-0.755859934186533,0.140460338628236,-0.810537042276162
-5.06704896463738,-2.70757428881452,-2.07130583942036,-1.07864424225418,-0.821416817444081,0.402956213876064
-0.157987229427131,-1.15564629883568,-0.229041415003965,0.398367387395272,-1.0476749239268,-0.0619937592735266
1.22822963727078,0.154549278935563,-0.483160869134976,0.825621552547675,0.0900804496071201,-0.351652216251179
1.76840064888647,-0.22150988265612,-0.526028727128579,-0.506853451160521,0.0276762461741145,-0.0358537633749216
-4.29013269349436,-2.18950675522126,-1.85361691085562,-1.52642743071408,-0.297616789295599,-1.32172024476428
5.21315791535178,0.90047490840864,1.19876713380215,2.47683047678838,-1.29582393747517,-0.406670339111994
2.52161139742047,1.07749632117541,0.743495759416581,0.20245267886838,-0.283548622081525,-1.32608392793566
-2.00455081769733,-1.64267963248882,-1.42454780241694,-0.949871320608713,-0.475939771989289,-1.20753790446735
6.43014841397704,0.214557560311956,0.792056606894655,1.13347876311903,-0.275891748905101,0.589963925090467
2.72031005623968,0.872477264039878,0.344847837041391,-0.961030464041964,-0.236464345534139,0.211817651346171
-3.49032208455244,-1.5873371218489,-0.331445161901523,-1.2590675745848,-1.00621186321763,0.0105889153727354
8.21264491765163,1.728783908482,1.18578644691993,1.15095767167978,0.909100757793792,1.21842081021559
-5.57449921296895,-1.47087774604507,-1.33566734724166,-1.81493284096609,-1.27427188775094,-0.766805492758958
8.70130801822014,1.74273031648573,1.23069898514609,2.32863212131154,1.17921793127388,0.983308325142586
7.03732606746079,0.598472666019457,0.898607516665369,2.470635557875,1.43468122211298,0.487022130228298
4.99024428027267,0.443131222113377,-0.502667454429614,-0.205658558956937,1.45478909825161,1.40330990335231
3.65278654587312,-0.298582440113341,-0.0899949618522405,-1.41066671677863,0.38066128710675,0.108846140287672
4.23537390069201,1.12427289393423,-0.160825818054311,0.117450753089211,0.57795770458232,0.338467317711297
1.73515276766725,-0.351465218861373,0.242915631211419,-0.540701205846387,0.745517179898613,-0.171123059029416
0.916319056287265,0.979991974204729,0.129665362069515,0.648484483054946,0.239776629604825,-0.23784889533524
0.900372755370932,0.195467653255702,-0.0229547516186083,-0.0526297526033589,-0.509514875808608,-1.18642802403452
-7.55579510561607,-1.87763796734621,-3.18161592177348,-1.47819068218559,-2.34537163282687,0.182873621986841
-0.138800318761037,-0.367413557872894,0.171335041443666,-0.12379255112577,1.0141378066805,0.768226253045441
7.19052400804482,0.24001594646629,1.14553469982749,0.740202773424739,0.662470060391961,1.80294685598259
2.63944919467082,0.267018919263824,0.367817760223076,1.29879750020777,-1.26003444486816,-0.835077214415318
7.34162173350386,-0.573732925130357,-0.12708905599703,0.0244577588068531,2.16617034111441,1.97620745617592
6.46598116770641,1.55552546779525,1.15593115256665,-0.0226729780307267,-1.19429742169749,-0.723813181410658
7.26872352067869,1.36416165120485,1.99152250644895,3.31673343174687,-0.0638809325958978,0.388252170728157
-3.56804444608979,-1.92964047625681,-0.630322692860634,0.583875898153763,-0.380519908028489,-1.07147900239696
0.507132602974014,-0.979160148379867,-0.563602498538229,-0.889033236885562,-0.736418549584023,1.30023949746157
0.363800334620147,0.794234791807077,-1.25749572441084,-0.430224730004506,-0.958075366986278,-0.460234705902554
-5.99128369192157,-1.5032436982306,-1.39551550293449,-0.392301023302617,-0.57845640311541,0.869335036543212
0.393914213786417,-0.23287361945002,-0.421412196538757,-0.458193044730895,0.564776955492346,-0.681791267498368
13.6899862369255,3.65575900222935,2.2125731045089,0.116750117710864,1.24611472479211,0.600398131237961
3.78945469704671,-0.296104539398334,-0.0601543532739099,0.362971865223314,-0.175041018997472,-0.234499886677928
7.31935578401436,1.91749268357416,0.513198936215116,1.16084768875994,1.05659520855177,-0.376609009649444
-3.39943526325778,-1.9166266110958,-0.904667558428142,0.382686844117473,-0.746349783428744,-0.860102569563258
4.17148749808513,0.890234152717064,-0.375888083385025,-0.0647374231464079,1.33522226621363,0.145899314060597
2.78651690773559,0.557226807645556,-0.44860535513861,0.968759482661175,-0.197496733319505,0.167327278289382
4.78572859193053,1.52774531144898,0.290268331991085,0.237979213754697,-1.84346416476824,0.681720476355522
-0.976959255265403,-1.05302320971852,-0.6695493424094,-0.839829179668522,1.494056118259,-0.0428245609262007
1.5631554527855,-0.116243300090543,0.0845019768740348,0.297356746037056,-1.04002277811879,-1.10048497597957
5.92923693703679,0.750133884073892,1.96046618830132,0.57477076951603,1.01958397625595,-0.646590710628082
2.49549200236645,0.439638081860985,0.366873074317815,0.357659146739693,-1.15243160013425,0.361336489814274
0.528983905660061,-1.26143733788136,0.709427706437565,-0.0321024119982694,0.344276258817049,-0.0514464472118336
4.68195802781935,0.377475527904045,1.2321644196753,-1.10878193781371,-0.703930283396441,0.495090742863794
0.814216019316869,-1.22594228494233,-0.804401126533482,0.801503912688394,0.510886146931506,-0.588531656121819
3.73912113584725,-0.430473874613197,0.538901378066574,0.78466105335571,-0.472990528932016,-0.225830122894547
-5.02722654095491,-2.87599678582012,-0.64534989409542,-0.768091302469748,-2.62506479772992,-1.79759769291727
-1.39317821684381,-0.21254917237966,-0.465401481082282,1.56545085368349,-1.4050435512593,-0.0266870934572432
-1.88564758122219,-0.513340358957002,-0.77919412913965,-0.59717903003643,-0.0555503830830134,-0.0107637840719262
3.09342855124135,0.544800894522822,0.69339375690845,0.000504259668102192,-0.369750328608264,0.651963156066917
2.35645063969978,0.00983652038506211,-1.03780743395553,-1.02787558492066,-0.0785783685760381,0.279658390780492
1.93918867231338,0.475126339168357,1.37484010592593,0.232921378593534,0.91107727875946,1.76414703954593
-5.18431415580314,-1.91443009955633,-1.09425684931685,-1.02625778288349,-1.03702893302799,-0.152191950954163
11.422412413057,2.34550077751791,0.572855672422789,1.02409786214214,2.5468827025623,1.4846669291723
4.68015509895529,1.61569668729598,0.75905719367065,1.10887062483463,0.885942349708572,1.4969743020593
-6.07565929641839,-0.786528114825934,-2.77821840574141,-1.14374150356184,-1.62682509180545,-1.26998878755344
2.69938352526458,1.29356794261241,1.06472969399776,1.62719803918025,-0.690967658222957,-0.207537737236354
8.36937210940259,1.29978572373342,2.28729582088421,1.45005791588246,-0.61246969348382,-0.566358403503395
-5.00327431949109,-1.27301104696069,-0.889461404152568,-0.540710473572481,-1.87243537523598,-3.22862789211286
-0.207686895866998,-0.468408790603482,-0.532393144363517,0.86649510663344,-1.19618135210882,-0.696933857601333
0.672670408135933,-0.423025253731266,-0.897890789357199,-0.116313280444596,-1.10981097416169,-1.66341496505287
-3.62334154381012,-0.807764974385774,-1.08563832293683,-1.47989830560978,-0.145017703814688,-0.749814192276413
1.40005298767295,0.171919492089676,0.485279357760968,0.40024987100083,-0.173290629130534,0.624082765256455
7.14402384790937,0.272660941294127,0.745224300483065,0.173858125253124,-0.351703067167665,-0.785492414928769
6.61692015187899,1.27950513197261,1.09797276209446,1.27603241798484,0.434109028197535,1.31870704005565
6.36001046604571,0.114217503939266,-0.355325355219566,0.0750634563740554,0.508196452817868,1.2269351530601
4.30464808683906,-0.938397048068607,0.900877129928727,2.09233771316039,-0.0647103344117508,0.681182753490403
-1.67273232705226,-0.114020108815528,-0.461479663663403,-0.762147131109586,-1.8173877962102,-0.795618559628329
